sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S047,PIM-TFM-Btrip,Sheet1,49,,,,ridge,4,1.2943994167649682,1.3051775243318464,0.010778107566878248,4.193124598354461,CO2/CH4,log10_sel_co2_ch4_from_perm,5.48752401511943,5.498302122686308,0.9623553890776845,0.3320440276872837,0.34282213525416194,1.316399944516619,-0.022000527751650845,-0.011222420184772597,0.34282213525416194,18
S032,PIM-DTFM-Btrip,Sheet1,34,,,,ridge,5,0.9919198695902082,1.1323437283784465,0.14042385878823838,4.629409599102719,CO2/CH4,log10_sel_co2_ch4_from_perm,5.621329468692927,5.761753327481166,0.7968451460017141,0.1950747235884941,0.33549858237673247,1.1346902399150955,-0.14277037032488737,-0.0023465115366489986,0.33549858237673247,19
S038,PIM-HMI-Trip,Sheet1,40,,,,ridge,2,0.9900917113397508,1.1267713527403591,0.1366796414006083,4.5910646070265,CO2/CH4,log10_sel_co2_ch4_from_perm,5.581156318366252,5.71783595976686,0.811391804604225,0.17869990673552583,0.3153795481361341,1.1506606656028169,-0.16056895426306605,-0.023889312862457768,0.3153795481361341,20
S037,PIM-HMI-Trip,Sheet1,39,,,,ridge,2,0.9578933081344576,1.1020407518353283,0.14414744370087074,4.645422269349092,CO2/CH4,log10_sel_co2_ch4_from_perm,5.60331557748355,5.747463021184421,0.7907705366518002,0.16712277148265742,0.31127021518352815,1.1280210727987385,-0.17012776466428092,-0.025980320963410186,0.31127021518352815,21
S048,PIM-TMN-Trip,Sheet1,50,,,,ridge,3,0.8622959159628186,1.0699620424572684,0.20766612649444982,4.722633922533812,CO2/CH4,log10_sel_co2_ch4_from_perm,5.584929838496631,5.79259596499108,0.7614793176894634,0.1008165982733552,0.308482724767805,1.0958629498563313,-0.23356703389351263,-0.02590090739906281,0.308482724767805,22
S043,PIM-TFM-Btrip,Sheet1,45,,,,ridge,4,1.1696950538708848,1.0979688318414924,-0.07172622202939238,4.5276299008713385,CO2/CH4,log10_sel_co2_ch4_from_perm,5.697324954742223,5.625598732712831,0.8354565641471544,0.3342384897237304,0.262512267694338,1.1770807847844753,-0.007385730913590516,-0.0791119529429829,0.262512267694338,23
S056,PIM-BTrip-TB,Sheet1,58,,,,ridge,4,0.9623759134476932,1.2331470156280078,0.2707711021803145,4.120738405542943,CO2/CH4,log10_sel_co2_ch4_from_perm,5.083114318990636,5.353885421170951,0.989816008505423,-0.027440095057729708,0.24333100712258482,1.346548296374811,-0.38417238292711775,-0.11340128074680322,0.24333100712258482,24
S019,Pristine PIM-1,Sheet1,21,,,,ridge,4,1.1153330958348424,1.4657136063587735,0.35038051052393104,3.4955443375464483,CO2/CH4,log10_sel_co2_ch4_from_perm,4.61087743338129,4.961257943905222,1.2269912998546242,-0.11165820401978177,0.23872230650414927,1.6069373292763078,-0.4916042334414654,-0.14122372291753438,0.23872230650414927,25
S055,PIM-EA-TB,Sheet1,57,,,,ridge,5,0.997524098346864,1.2992170308618305,0.30169293251496654,3.886265059029757,CO2/CH4,log10_sel_co2_ch4_from_perm,4.883789157376621,5.185482089891588,1.078766443449727,-0.0812423451028631,0.22045058741210344,1.4442048338646842,-0.4466807355178203,-0.14498780300285374,0.22045058741210344,26
S006,PIM-1-M,Sheet1,8,,,,ridge,4,0.9684063871642432,1.1897269463446636,0.22132055918042037,4.151676230847047,CO2/CH4,log10_sel_co2_ch4_from_perm,5.12008261801129,5.341403177191711,0.9780793524719993,-0.009672965307756076,0.2116475938726643,1.3336629047446131,-0.3652565175803699,-0.14393595839994955,0.2116475938726643,27
