sample_id,membrane_name_raw,source_sheet,source_row_excel,backbone_family,contortion_unit_family,modification_family,model_name,fold_id,y_true,y_pred,residual,screening_x_true,pair_label,screening_target_column,screening_score_true,screening_score_pred,upper_bound_2008_log_selectivity,distance_to_upper_bound_2008_true,distance_to_upper_bound_2008_pred,upper_bound_2019_log_selectivity,distance_to_upper_bound_2019_true,distance_to_upper_bound_2019_pred,screening_rank_score,pred_rank
S021,PIM-Btrip,Sheet1,23,,,,svr,1,1.4029034282035877,1.3123583086291473,-0.09054511957444045,4.12057393120585,CO2/N2,log10_sel_co2_n2_from_perm,5.523477359409437,5.432932239834997,1.1670101118084621,0.23589331639512556,0.14534819682068512,1.395631130107833,0.007272298095754692,-0.08327282147868575,0.14534819682068512,25
S056,PIM-BTrip-TB,Sheet1,58,,,,svr,2,1.1541274188610084,1.2923643182921962,0.13823689943118778,4.120738405542943,CO2/N2,log10_sel_co2_n2_from_perm,5.2748658244039515,5.413102723835139,1.1669531608607153,-0.012825741999706874,0.1254111574314809,1.3955828830156967,-0.24145546415468822,-0.10321856472350044,0.1254111574314809,26
S023,PIM-Btrip,Sheet1,25,,,,svr,1,1.426239405065027,1.3155009963500228,-0.11073840871500429,4.02938377768521,CO2/N2,log10_sel_co2_n2_from_perm,5.455623182750237,5.344884774035233,1.1985856497311214,0.22765375533390575,0.11691534661890146,1.4223809551358881,0.003858449929138974,-0.10687995878586531,0.11691534661890146,27
S024,PIM-Btrip,Sheet1,26,,,,svr,1,1.4570163369419442,1.3172194781206819,-0.13979685882126236,3.9041743682841634,CO2/N2,log10_sel_co2_n2_from_perm,5.361190705226107,5.221393846404846,1.2419407083879934,0.2150756285539508,0.07527876973268843,1.459110028002138,-0.0020936910601938585,-0.14189054988145622,0.07527876973268843,28
S027,PIM-Btrip,Sheet1,29,,,,svr,1,1.433588129142473,1.2928061098670895,-0.14078201927538347,3.963787827345555,CO2/N2,log10_sel_co2_n2_from_perm,5.397375956488029,5.256593937212645,1.221298928934603,0.21228920020787,0.07150718093248654,1.4416229470219704,-0.008034817879497336,-0.1488168371548808,0.07150718093248654,29
S055,PIM-EA-TB,Sheet1,57,,,,svr,4,1.1228370654668194,1.2928326656191924,0.16999560015237303,3.886265059029757,CO2/N2,log10_sel_co2_n2_from_perm,5.009102124496576,5.179097724648949,1.2481419927558628,-0.1253049272890434,0.04469067286332962,1.4643635654777634,-0.341526500010944,-0.17153089985857095,0.04469067286332962,30
S058,PIM-Trip-TB,Sheet1,60,,,,svr,3,1.1885238556422728,1.2572129168425001,0.06868906120022733,3.9871745010875417,CO2/N2,log10_sel_co2_n2_from_perm,5.175698356729814,5.244387417930042,1.2132010502150785,-0.024677194572805705,0.044011866627421625,1.4347626731170169,-0.24623881747474408,-0.17754975627451675,0.044011866627421625,31
S053,PIM-EA-TB,Sheet1,55,,,,svr,4,1.1335389083702174,1.2952525593119661,0.16171365094174872,3.8536982117761744,CO2/N2,log10_sel_co2_n2_from_perm,4.987237120146392,5.14895077108814,1.2594186019156905,-0.12587969354547313,0.035833957396275595,1.4739167620907236,-0.3403778537205062,-0.1786642027787575,0.035833957396275595,32
S025,PIM-Btrip,Sheet1,27,,,,svr,1,0.8821054955098159,1.3185930871111067,0.4364875916012908,3.782472624166286,CO2/N2,log10_sel_co2_n2_from_perm,4.664578119676102,5.101065711277393,1.284081201503602,-0.4019757059937862,0.03451188560750462,1.4948101582801896,-0.6127046627703737,-0.17621707116908292,0.03451188560750462,33
S029,PIM-Btrip,Sheet1,31,,,,svr,1,1.4986732214364824,1.3180618275922813,-0.1806113938442011,3.777426822389312,CO2/N2,log10_sel_co2_n2_from_perm,5.276100043825794,5.0954886499815935,1.2858283627837177,0.2128448586527647,0.032233464808563594,1.4962902996052039,0.0023829218312785283,-0.17822847201292258,0.032233464808563594,34
